x,y,z,Category,Document
101.261765,-78.94855,81.853806,Utilities,Water Bill -310.11 Utilities
-76.01394,-70.185585,-37.58724,Healthcare,Doctor Visit -472.06 Healthcare
55.07987,-35.00168,-161.41548,Freelance,Consulting Work 2846.21 Freelance
-10.748478,47.52415,175.36728,Entertainment,Netflix -464.92 Entertainment
-172.13214,-45.84864,118.04708,Investments,Crypto Gain 1496.48 Investments
93.06614,90.08321,-11.067299,Salary,Bonus Payment 2940.26 Salary
-97.88077,97.03878,-127.35019,Freelance,Consulting Work 4658.59 Freelance
-88.09869,162.28317,46.625313,Freelance,Consulting Work 873.33 Freelance
-47.31131,-204.23128,89.45828,Groceries,Walmart -331.71 Groceries
161.74084,278.5178,-120.17089,Investments,Stock Dividend 3651.33 Investments
