Date,Description,Amount,Category,Source
2022-12-18,Water Bill,-310.11,Utilities,Main Account
2022-12-28,Doctor Visit,-472.06,Healthcare,Main Account
2024-01-24,Consulting Work,2846.21,Freelance,Main Account
2024-02-14,Netflix,-464.92,Entertainment,Main Account
2023-08-11,Crypto Gain,1496.48,Investments,Main Account
2024-04-30,Bonus Payment,2940.26,Salary,Main Account
2024-08-23,Consulting Work,4658.59,Freelance,Main Account
2023-07-12,Consulting Work,873.33,Freelance,Main Account
2024-06-16,Walmart,-331.71,Groceries,Main Account
2023-03-26,Stock Dividend,3651.33,Investments,Main Account
2023-10-17,Concert Tickets,-82.1,Entertainment,Main Account
2023-05-03,Olive Garden,-336.22,Restaurant,Main Account
2024-06-25,Trader Joe's,-38.74,Groceries,Main Account
2024-06-09,Costco,-202.42,Groceries,Main Account
2023-12-02,Kroger,-378.01,Groceries,Main Account
2024-08-25,Internet Service,-263.49,Utilities,Main Account
2024-07-25,Booking.com,-259.7,Travel,Main Account
2024-07-08,Annual Salary,4663.12,Salary,Main Account
2023-09-23,Water Bill,-488.27,Utilities,Main Account
2024-08-02,eBay,-353.19,Online Shopping,Main Account
2024-06-09,eBay,-495.14,Online Shopping,Main Account
2024-08-06,Starbucks,-98.74,Restaurant,Main Account
2023-08-23,Walmart Online,-297.76,Online Shopping,Main Account
2024-03-14,Gig Payment,3904.06,Freelance,Main Account
2023-07-08,Gig Payment,1953.93,Freelance,Main Account
2023-01-27,Annual Salary,1518.43,Salary,Main Account
2024-01-01,Pharmacy,-415.03,Healthcare,Main Account
2023-10-03,Stock Dividend,1859.67,Investments,Main Account
2023-03-19,Kroger,-211.14,Groceries,Main Account
2024-06-12,Doctor Visit,-183.41,Healthcare,Main Account
2023-05-02,Pharmacy,-250.47,Healthcare,Main Account
2023-12-18,Uber,-369.61,Travel,Main Account
2023-06-20,Crypto Gain,4740.95,Investments,Main Account
2024-10-11,Consulting Work,2665.01,Freelance,Main Account
2024-03-31,Annual Salary,4863.68,Salary,Main Account
2023-05-13,Gaming Subscription,-47.06,Entertainment,Main Account
2023-06-17,Annual Salary,2396.37,Salary,Main Account
2023-12-30,Consulting Work,4587.77,Freelance,Main Account
2023-10-22,Walmart Online,-498.94,Online Shopping,Main Account
2024-08-18,Panera Bread,-240.95,Restaurant,Main Account
2023-08-15,Doctor Visit,-30.76,Healthcare,Main Account
2023-03-07,Uber,-334.84,Travel,Main Account
2023-02-17,Movie Theater,-360.97,Entertainment,Main Account
2023-04-18,Panera Bread,-228.61,Restaurant,Main Account
2023-08-23,Monthly Salary,3292.52,Salary,Main Account
2023-02-11,Consulting Work,1015.94,Freelance,Main Account
2024-02-08,Gig Payment,587.97,Freelance,Main Account
2023-08-02,Olive Garden,-438.2,Restaurant,Main Account
2023-12-24,Stock Dividend,1881.72,Investments,Main Account
2023-05-21,eBay,-479.36,Online Shopping,Main Account
2024-10-09,Lyft,-198.09,Travel,Main Account
2023-11-30,Pharmacy,-463.51,Healthcare,Main Account
2024-01-14,Consulting Work,4104.45,Freelance,Main Account
2023-12-14,Crypto Gain,2868.32,Investments,Main Account
2024-03-20,Costco,-223.91,Groceries,Main Account
2024-07-31,Electricity Bill,-316.95,Utilities,Main Account
2024-07-07,Pharmacy,-251.07,Healthcare,Main Account
2023-08-22,Gas Service,-216.57,Utilities,Main Account
2023-01-02,Best Buy,-367.99,Online Shopping,Main Account
2023-12-01,Movie Theater,-201.87,Entertainment,Main Account
2024-02-22,Freelance Project,3288.65,Freelance,Main Account
2022-12-11,Consulting Work,1491.32,Freelance,Main Account
2023-04-23,Gig Payment,4817.9,Freelance,Main Account
2024-06-19,Water Bill,-481.48,Utilities,Main Account
2023-09-15,Walmart Online,-440.41,Online Shopping,Main Account
2024-08-16,Uber,-14.46,Travel,Main Account
2024-09-17,Bonus Payment,3786.99,Salary,Main Account
2024-07-19,eBay,-461.21,Online Shopping,Main Account
2023-08-03,Gig Payment,2537.77,Freelance,Main Account
2023-07-16,Gas Service,-21.99,Utilities,Main Account
2024-04-04,Best Buy,-390.14,Online Shopping,Main Account
2024-01-01,Movie Theater,-253.63,Entertainment,Main Account
2024-09-29,Spotify,-106.11,Entertainment,Main Account
2023-12-13,Lyft,-157.62,Travel,Main Account
2024-06-04,Doctor Visit,-497.57,Healthcare,Main Account
2023-04-12,Etsy,-326.49,Online Shopping,Main Account
2024-10-22,Annual Salary,755.9,Salary,Main Account
2024-07-31,Stock Dividend,2221.3,Investments,Main Account
2024-05-19,Best Buy,-282.72,Online Shopping,Main Account
2024-11-11,Crypto Gain,1723.77,Investments,Main Account
2024-07-11,Whole Foods,-182.48,Groceries,Main Account
2024-07-08,Freelance Project,3383.59,Freelance,Main Account
2024-06-10,Consulting Work,552.74,Freelance,Main Account
2023-01-20,Lyft,-202.48,Travel,Main Account
2023-02-03,Walmart,-132.35,Groceries,Main Account
2024-07-12,Monthly Salary,1151.71,Salary,Main Account
2024-03-27,Movie Theater,-300.08,Entertainment,Main Account
2023-05-15,Amazon,-454.5,Online Shopping,Main Account
2023-05-18,Doctor Visit,-448.76,Healthcare,Main Account
2024-08-22,Kroger,-477.43,Groceries,Main Account
2023-05-29,Delta Airlines,-62.68,Travel,Main Account
2022-11-29,Best Buy,-403.68,Online Shopping,Main Account
2023-10-05,Doctor Visit,-123.37,Healthcare,Main Account
2023-02-02,Olive Garden,-78.33,Restaurant,Main Account
2024-08-15,Lyft,-98.71,Travel,Main Account
2024-07-01,Best Buy,-425.05,Online Shopping,Main Account
2023-12-10,Dentist,-266.81,Healthcare,Main Account
2023-08-28,Gas Service,-376.15,Utilities,Main Account
2023-02-28,Consulting Work,3866.76,Freelance,Main Account
2023-02-14,Stock Dividend,4726.34,Investments,Main Account
2023-04-08,Olive Garden,-10.11,Restaurant,Main Account
2024-11-09,Lab Tests,-167.88,Healthcare,Main Account
2024-05-21,Amazon,-357.13,Online Shopping,Main Account
2023-05-01,Netflix,-325.72,Entertainment,Main Account
2023-12-06,Walmart Online,-51.71,Online Shopping,Main Account
2023-04-20,Gig Payment,4852.92,Freelance,Main Account
2023-10-14,Amazon,-143.61,Online Shopping,Main Account
2023-04-19,Hospital Bill,-294.12,Healthcare,Main Account
2023-01-02,Stock Dividend,1517.16,Investments,Main Account
2023-07-30,Netflix,-450.64,Entertainment,Main Account
2024-08-28,Delta Airlines,-214.32,Travel,Main Account
2022-12-04,Walmart Online,-54.29,Online Shopping,Main Account
2023-03-30,Netflix,-242.81,Entertainment,Main Account
2024-07-17,Internet Service,-369.19,Utilities,Main Account
2024-06-01,Best Buy,-215.8,Online Shopping,Main Account
2023-10-30,Freelance Project,4255.62,Freelance,Main Account
2023-12-23,Best Buy,-103.67,Online Shopping,Main Account
2022-11-18,Olive Garden,-220.3,Restaurant,Main Account
2024-04-10,Concert Tickets,-409.73,Entertainment,Main Account
2024-01-25,Spotify,-221.78,Entertainment,Main Account
2024-05-21,Monthly Salary,4548.38,Salary,Main Account
2024-02-25,Consulting Work,1344.52,Freelance,Main Account
2023-08-28,Lab Tests,-106.28,Healthcare,Main Account
2023-11-05,Pharmacy,-92.65,Healthcare,Main Account
2024-05-02,Freelance Project,3849.39,Freelance,Main Account
2024-08-06,Freelance Project,4351.18,Freelance,Main Account
2024-08-04,Movie Theater,-336.8,Entertainment,Main Account
2022-12-22,Gas Service,-62.3,Utilities,Main Account
2024-04-05,Spotify,-198.53,Entertainment,Main Account
2024-11-09,Crypto Gain,3016.56,Investments,Main Account
2023-07-24,Monthly Salary,2932.8,Salary,Main Account
2023-08-01,Consulting Work,4736.73,Freelance,Main Account
2024-04-29,Freelance Project,2071.73,Freelance,Main Account
2023-11-06,Monthly Salary,2989.03,Salary,Main Account
2024-01-19,Etsy,-232.04,Online Shopping,Main Account
2024-05-10,Hospital Bill,-178.88,Healthcare,Main Account
2024-06-08,Panera Bread,-67.09,Restaurant,Main Account
2024-08-04,Doctor Visit,-124.42,Healthcare,Main Account
2023-07-15,Lyft,-262.69,Travel,Main Account
2023-08-08,Best Buy,-34.91,Online Shopping,Main Account
2024-08-10,Olive Garden,-198.67,Restaurant,Main Account
2023-12-21,Monthly Salary,4939.7,Salary,Main Account
2024-10-30,Pharmacy,-374.31,Healthcare,Main Account
2023-05-12,eBay,-249.83,Online Shopping,Main Account
2023-12-05,Etsy,-403.4,Online Shopping,Main Account
2023-04-08,Gas Service,-405.84,Utilities,Main Account
2022-11-27,Trader Joe's,-55.99,Groceries,Main Account
2024-11-08,Gig Payment,2759.5,Freelance,Main Account
2023-05-31,Walmart,-127.73,Groceries,Main Account
2023-09-26,Consulting Work,4307.66,Freelance,Main Account
2024-02-29,Panera Bread,-73.78,Restaurant,Main Account
2023-06-06,Consulting Work,4034.14,Freelance,Main Account
2023-04-14,Starbucks,-125.76,Restaurant,Main Account
2022-12-05,Olive Garden,-180.8,Restaurant,Main Account
2023-01-09,Annual Salary,674.25,Salary,Main Account
2024-04-15,Amazon,-175.3,Online Shopping,Main Account
2023-08-23,Internet Service,-218.11,Utilities,Main Account
2023-01-28,Gas Service,-257.57,Utilities,Main Account
2024-06-30,Water Bill,-288.26,Utilities,Main Account
2024-07-07,Stock Dividend,2390.01,Investments,Main Account
2023-01-19,Gaming Subscription,-137.26,Entertainment,Main Account
2023-09-13,Crypto Gain,537.13,Investments,Main Account
2024-02-27,Uber,-411.35,Travel,Main Account
2023-06-28,Internet Service,-75.9,Utilities,Main Account
2024-08-10,Gig Payment,3959.78,Freelance,Main Account
2024-07-17,Whole Foods,-333.82,Groceries,Main Account
2023-09-21,Gas Service,-29.25,Utilities,Main Account
2023-11-06,Stock Dividend,3227.49,Investments,Main Account
2022-12-02,Costco,-459.71,Groceries,Main Account
2024-10-20,Water Bill,-53.13,Utilities,Main Account
2023-10-02,Kroger,-117.93,Groceries,Main Account
2024-10-18,Bond Interest,3985.18,Investments,Main Account
2022-12-24,Bond Interest,3199.1,Investments,Main Account
2023-08-16,Concert Tickets,-136.94,Entertainment,Main Account
2024-07-18,Electricity Bill,-332.22,Utilities,Main Account
2023-02-08,Uber,-139.9,Travel,Main Account
2023-08-03,Pharmacy,-422.99,Healthcare,Main Account
2023-06-13,McDonald's,-249.87,Restaurant,Main Account
2024-03-14,Dentist,-434.8,Healthcare,Main Account
2024-03-06,Gas Service,-17.84,Utilities,Main Account
2022-11-18,Delta Airlines,-278.74,Travel,Main Account
2024-01-03,Walmart Online,-155.23,Online Shopping,Main Account
2022-12-29,Dentist,-492.46,Healthcare,Main Account
2024-07-08,Gaming Subscription,-412.38,Entertainment,Main Account
2024-08-07,Lab Tests,-425.86,Healthcare,Main Account
2023-10-14,Hospital Bill,-432.97,Healthcare,Main Account
2023-08-01,Bonus Payment,673.27,Salary,Main Account
2024-08-09,Freelance Project,2335.99,Freelance,Main Account
2024-03-07,Lyft,-49.26,Travel,Main Account
2024-07-17,Chipotle,-266.18,Restaurant,Main Account
2022-12-31,Bond Interest,2127.87,Investments,Main Account
2023-11-08,Olive Garden,-87.28,Restaurant,Main Account
2024-06-13,Internet Service,-437.44,Utilities,Main Account
2023-10-16,Bond Interest,1970.67,Investments,Main Account
2024-03-03,Lab Tests,-263.49,Healthcare,Main Account
2023-05-25,Electricity Bill,-115.78,Utilities,Main Account
2024-09-24,Olive Garden,-136.96,Restaurant,Main Account
2024-04-18,Consulting Work,2504.86,Freelance,Main Account
2023-12-22,Stock Dividend,4620.04,Investments,Main Account
2023-06-19,Etsy,-157.97,Online Shopping,Main Account
2023-01-09,Booking.com,-37.59,Travel,Main Account
2023-12-29,Consulting Work,605.74,Freelance,Main Account
2023-11-29,Gig Payment,3027.91,Freelance,Main Account
2024-03-28,Starbucks,-200.93,Restaurant,Main Account
2024-08-07,Olive Garden,-127.26,Restaurant,Main Account
2024-07-17,Netflix,-230.15,Entertainment,Main Account
2023-07-27,Stock Dividend,3768.53,Investments,Main Account
2024-07-20,Stock Dividend,2095.53,Investments,Main Account
2023-05-23,Lyft,-383.58,Travel,Main Account
2023-07-18,Freelance Project,4838.06,Freelance,Main Account
2024-10-16,Airbnb,-409.85,Travel,Main Account
2023-10-15,Uber,-246.06,Travel,Main Account
2023-08-08,Dentist,-181.92,Healthcare,Main Account
2023-04-03,Movie Theater,-66.1,Entertainment,Main Account
2023-03-21,Consulting Work,3451.95,Freelance,Main Account
2024-07-28,Gaming Subscription,-298.66,Entertainment,Main Account
2024-01-04,Kroger,-85.66,Groceries,Main Account
2023-08-10,Airbnb,-59.1,Travel,Main Account
2023-08-09,Internet Service,-52.59,Utilities,Main Account
2023-10-30,Consulting Work,2858.55,Freelance,Main Account
2023-08-27,Best Buy,-100.8,Online Shopping,Main Account
2024-07-26,Crypto Gain,4638.06,Investments,Main Account
2023-07-15,Etsy,-229.21,Online Shopping,Main Account
2024-04-03,Amazon,-78.36,Online Shopping,Main Account
2023-09-05,Monthly Salary,990.53,Salary,Main Account
2023-04-04,Chipotle,-117.09,Restaurant,Main Account
2024-06-12,Gas Service,-251.82,Utilities,Main Account
2024-05-13,Olive Garden,-299.13,Restaurant,Main Account
2023-10-25,Starbucks,-328.27,Restaurant,Main Account
2024-03-02,Best Buy,-330.38,Online Shopping,Main Account
2024-04-09,McDonald's,-189.33,Restaurant,Main Account
2024-06-07,Gas Service,-224.95,Utilities,Main Account
2024-04-12,Hospital Bill,-256.71,Healthcare,Main Account
2023-03-12,Bond Interest,4776.19,Investments,Main Account
2023-04-23,Gas Service,-348.13,Utilities,Main Account
2024-06-19,Starbucks,-268.8,Restaurant,Main Account
2024-01-16,Stock Dividend,3856.31,Investments,Main Account
2024-10-22,Consulting Work,1480.46,Freelance,Main Account
2023-05-02,Bond Interest,837.61,Investments,Main Account
2024-10-16,Consulting Work,652.64,Freelance,Main Account
2024-05-09,Booking.com,-329.47,Travel,Main Account
2024-08-12,Monthly Salary,1485.66,Salary,Main Account
2024-02-05,Netflix,-38.84,Entertainment,Main Account
2024-02-27,Etsy,-225.97,Online Shopping,Main Account
2024-11-10,Crypto Gain,3172.71,Investments,Main Account
2024-01-12,Gig Payment,2723.7,Freelance,Main Account
2023-03-25,Starbucks,-222.17,Restaurant,Main Account
2023-01-18,Chipotle,-262.16,Restaurant,Main Account
2023-01-13,Bonus Payment,4749.63,Salary,Main Account
2022-11-27,Netflix,-447.51,Entertainment,Main Account
2023-09-29,Freelance Project,2137.92,Freelance,Main Account
2023-04-01,Electricity Bill,-378.62,Utilities,Main Account
2023-03-15,Booking.com,-454.91,Travel,Main Account
2023-07-23,Water Bill,-444.44,Utilities,Main Account
2024-04-13,Best Buy,-142.45,Online Shopping,Main Account
2024-11-07,Olive Garden,-233.98,Restaurant,Main Account
2024-05-22,Lyft,-478.08,Travel,Main Account
2022-12-30,Water Bill,-147.59,Utilities,Main Account
2023-12-30,Booking.com,-319.49,Travel,Main Account
2023-08-13,Bonus Payment,1732.57,Salary,Main Account
2024-05-27,Starbucks,-37.67,Restaurant,Main Account
2024-09-17,Delta Airlines,-369.31,Travel,Main Account
2024-02-01,Electricity Bill,-463.88,Utilities,Main Account
2024-04-21,Booking.com,-454.37,Travel,Main Account
2023-11-10,Monthly Salary,4083.35,Salary,Main Account
2023-02-17,Gig Payment,1215.32,Freelance,Main Account
2024-09-03,Costco,-390.52,Groceries,Main Account
2023-05-15,Electricity Bill,-463.34,Utilities,Main Account
2023-02-20,Internet Service,-13.06,Utilities,Main Account
2023-11-14,Lab Tests,-436.3,Healthcare,Main Account
2024-10-04,Annual Salary,924.22,Salary,Main Account
2022-12-27,Monthly Salary,3449.93,Salary,Main Account
2023-04-30,Monthly Salary,3816.24,Salary,Main Account
2024-08-28,Bonus Payment,4608.27,Salary,Main Account
2024-08-22,Lab Tests,-204.21,Healthcare,Main Account
2024-08-22,Hospital Bill,-309.29,Healthcare,Main Account
2024-01-06,Stock Dividend,1179.62,Investments,Main Account
2024-03-27,Trader Joe's,-58.9,Groceries,Main Account
2024-06-04,Uber,-496.83,Travel,Main Account
2023-12-09,Etsy,-316.4,Online Shopping,Main Account
2024-08-01,Freelance Project,4992.32,Freelance,Main Account
2022-11-30,Monthly Salary,1202.79,Salary,Main Account
2024-02-07,Chipotle,-214.63,Restaurant,Main Account
2023-09-01,Best Buy,-72.15,Online Shopping,Main Account
2023-10-28,Monthly Salary,3507.17,Salary,Main Account
2024-07-19,Walmart Online,-30.88,Online Shopping,Main Account
2023-05-02,Bonus Payment,4012.86,Salary,Main Account
2023-11-16,Gaming Subscription,-191.04,Entertainment,Main Account
2024-07-23,Consulting Work,1062.78,Freelance,Main Account
2023-06-28,Trader Joe's,-347.67,Groceries,Main Account
2024-08-12,eBay,-331.78,Online Shopping,Main Account
2023-12-24,Annual Salary,2845.68,Salary,Main Account
2024-05-19,Olive Garden,-251.87,Restaurant,Main Account
2023-01-22,Electricity Bill,-243.16,Utilities,Main Account
2023-04-14,eBay,-42.69,Online Shopping,Main Account
2023-11-02,Pharmacy,-391.37,Healthcare,Main Account
2023-06-21,Spotify,-399.65,Entertainment,Main Account
2024-11-12,Walmart,-229.37,Groceries,Main Account
2023-10-01,Uber,-166.82,Travel,Main Account
2022-12-29,Walmart Online,-86.76,Online Shopping,Main Account
2023-09-28,Electricity Bill,-225.34,Utilities,Main Account
2024-05-18,Spotify,-442.47,Entertainment,Main Account
2024-09-21,Water Bill,-413.84,Utilities,Main Account
2022-12-28,Water Bill,-249.91,Utilities,Main Account
2022-12-23,Gas Service,-377.01,Utilities,Main Account
2023-02-23,Amazon,-248.68,Online Shopping,Main Account
2024-03-18,Gaming Subscription,-59.76,Entertainment,Main Account
2023-02-01,Lab Tests,-77.19,Healthcare,Main Account
2022-12-30,Water Bill,-484.67,Utilities,Main Account
2024-02-28,Bonus Payment,3001.16,Salary,Main Account
2022-12-31,Monthly Salary,4832.86,Salary,Main Account
2024-09-19,Olive Garden,-468.0,Restaurant,Main Account
2023-04-17,Olive Garden,-119.43,Restaurant,Main Account
2023-11-21,Water Bill,-53.45,Utilities,Main Account
2023-01-04,Panera Bread,-210.05,Restaurant,Main Account
2023-12-20,Freelance Project,3623.79,Freelance,Main Account
2023-06-24,Whole Foods,-359.28,Groceries,Main Account
2024-05-29,Airbnb,-475.31,Travel,Main Account
2023-04-07,Bond Interest,1198.21,Investments,Main Account
2023-05-28,Freelance Project,1322.58,Freelance,Main Account
2024-05-22,Dentist,-458.89,Healthcare,Main Account
2024-07-29,Lab Tests,-56.45,Healthcare,Main Account
2023-04-19,Trader Joe's,-297.84,Groceries,Main Account
2024-04-30,Bond Interest,3175.84,Investments,Main Account
2024-10-28,Hospital Bill,-175.94,Healthcare,Main Account
2023-12-19,Uber,-457.44,Travel,Main Account
2023-05-27,Bond Interest,3914.21,Investments,Main Account
2024-03-28,Hospital Bill,-75.96,Healthcare,Main Account
2023-06-28,Gas Service,-409.25,Utilities,Main Account
2023-05-23,Panera Bread,-339.59,Restaurant,Main Account
2022-12-11,Hospital Bill,-480.12,Healthcare,Main Account
2024-09-11,Etsy,-169.48,Online Shopping,Main Account
2024-08-27,Costco,-349.71,Groceries,Main Account
2023-04-17,Hospital Bill,-376.02,Healthcare,Main Account
2023-01-29,Starbucks,-182.53,Restaurant,Main Account
2024-07-31,Lab Tests,-160.53,Healthcare,Main Account
2024-03-11,Best Buy,-377.52,Online Shopping,Main Account
2023-04-12,Movie Theater,-490.42,Entertainment,Main Account
2024-07-29,Gas Service,-152.97,Utilities,Main Account
2023-02-17,Uber,-289.89,Travel,Main Account
2023-09-05,Spotify,-407.5,Entertainment,Main Account
2024-09-14,eBay,-217.29,Online Shopping,Main Account
2023-01-19,Concert Tickets,-170.26,Entertainment,Main Account
2022-12-30,Walmart Online,-270.59,Online Shopping,Main Account
2024-07-07,Internet Service,-225.56,Utilities,Main Account
2024-10-11,Stock Dividend,688.21,Investments,Main Account
2024-11-02,Pharmacy,-479.26,Healthcare,Main Account
2024-06-06,Stock Dividend,3023.04,Investments,Main Account
2024-06-12,Starbucks,-214.55,Restaurant,Main Account
2023-01-25,Gig Payment,1249.31,Freelance,Main Account
2024-01-01,Amazon,-143.11,Online Shopping,Main Account
2023-05-03,Stock Dividend,3806.61,Investments,Main Account
2024-01-29,Olive Garden,-316.59,Restaurant,Main Account
2023-08-26,Stock Dividend,2170.44,Investments,Main Account
2023-10-18,Freelance Project,1294.88,Freelance,Main Account
2023-05-08,Bond Interest,1272.19,Investments,Main Account
2024-11-08,Hospital Bill,-175.01,Healthcare,Main Account
2023-09-11,Water Bill,-475.75,Utilities,Main Account
2022-12-19,Pharmacy,-109.41,Healthcare,Main Account
2024-11-03,Monthly Salary,1907.09,Salary,Main Account
2023-07-12,Dentist,-57.23,Healthcare,Main Account
2024-06-30,Lab Tests,-47.99,Healthcare,Main Account
2023-11-01,Walmart Online,-447.55,Online Shopping,Main Account
2024-03-28,Olive Garden,-54.13,Restaurant,Main Account
2023-08-22,Crypto Gain,4600.75,Investments,Main Account
2022-12-25,Crypto Gain,1349.85,Investments,Main Account
2024-04-27,Internet Service,-174.41,Utilities,Main Account
2024-01-16,Annual Salary,2595.26,Salary,Main Account
2023-01-01,Airbnb,-355.14,Travel,Main Account
2022-12-05,Gig Payment,2955.6,Freelance,Main Account
2024-02-15,Best Buy,-36.46,Online Shopping,Main Account
2023-10-05,eBay,-450.26,Online Shopping,Main Account
2023-10-03,Concert Tickets,-444.76,Entertainment,Main Account
2023-11-01,Chipotle,-306.99,Restaurant,Main Account
2023-01-07,Bonus Payment,4872.67,Salary,Main Account
2023-07-19,Chipotle,-230.43,Restaurant,Main Account
2023-08-02,Etsy,-100.85,Online Shopping,Main Account
2024-05-29,Bonus Payment,3998.48,Salary,Main Account
2023-03-18,Annual Salary,530.5,Salary,Main Account
2023-09-07,Costco,-206.83,Groceries,Main Account
2024-10-15,Gig Payment,3175.18,Freelance,Main Account
2023-10-23,Starbucks,-244.92,Restaurant,Main Account
2024-06-13,Amazon,-324.76,Online Shopping,Main Account
2024-01-09,Annual Salary,2654.69,Salary,Main Account
2023-09-09,Dentist,-450.38,Healthcare,Main Account
2024-02-14,Booking.com,-422.5,Travel,Main Account
2024-09-22,Amazon,-324.75,Online Shopping,Main Account
2023-08-29,Internet Service,-429.46,Utilities,Main Account
2023-02-08,Gas Service,-349.72,Utilities,Main Account
2023-06-19,Etsy,-451.33,Online Shopping,Main Account
2023-06-01,Netflix,-352.42,Entertainment,Main Account
2024-11-08,eBay,-476.72,Online Shopping,Main Account
2023-12-06,Best Buy,-423.03,Online Shopping,Main Account
2024-03-20,Dentist,-446.43,Healthcare,Main Account
2023-11-24,Bond Interest,4566.45,Investments,Main Account
2024-04-01,Chipotle,-471.46,Restaurant,Main Account
2023-07-03,Dentist,-18.62,Healthcare,Main Account
2023-11-04,Concert Tickets,-368.62,Entertainment,Main Account
