Date,Description,Amount,Category,Source
2024-02-18,Monthly Salary,2082.27,Salary,Main Account
2024-04-07,Dentist,-457.11,Healthcare,Main Account
2023-01-25,Concert Tickets,-33.88,Entertainment,Main Account
2024-08-18,Bonus Payment,2425.44,Salary,Main Account
2023-11-07,Etsy,-135.36,Online Shopping,Main Account
2023-06-21,Lab Tests,-365.96,Healthcare,Main Account
2023-04-07,Internet Service,-486.95,Utilities,Main Account
2023-02-01,Netflix,-67.44,Entertainment,Main Account
2022-12-01,Bonus Payment,1912.06,Salary,Main Account
2023-05-04,Etsy,-133.64,Online Shopping,Main Account
2024-08-06,Water Bill,-127.87,Utilities,Main Account
2024-09-13,Starbucks,-347.3,Restaurant,Main Account
2024-04-07,Water Bill,-380.21,Utilities,Main Account
2024-09-21,Kroger,-142.73,Groceries,Main Account
2024-07-02,Starbucks,-407.43,Restaurant,Main Account
2024-07-30,Amazon,-277.33,Online Shopping,Main Account
2024-03-10,Whole Foods,-47.31,Groceries,Main Account
2024-05-11,eBay,-415.03,Online Shopping,Main Account
2024-09-10,Gaming Subscription,-488.96,Entertainment,Main Account
2022-11-22,Spotify,-328.48,Entertainment,Main Account
2024-05-30,Bond Interest,4413.74,Investments,Main Account
2023-11-17,Bonus Payment,862.3,Salary,Main Account
2023-12-21,Monthly Salary,3593.05,Salary,Main Account
2023-08-02,Gig Payment,3519.06,Freelance,Main Account
2024-11-05,Gaming Subscription,-301.48,Entertainment,Main Account
2023-10-10,Uber,-11.68,Travel,Main Account
2023-02-09,Kroger,-478.52,Groceries,Main Account
2023-09-29,Freelance Project,3766.46,Freelance,Main Account
2024-07-29,Booking.com,-448.04,Travel,Main Account
2023-01-05,Annual Salary,3534.59,Salary,Main Account
2023-10-02,Freelance Project,2018.48,Freelance,Main Account
2023-01-06,Water Bill,-33.92,Utilities,Main Account
2024-10-06,Gas Service,-462.9,Utilities,Main Account
2023-11-22,Bonus Payment,4652.1,Salary,Main Account
2023-02-09,Doctor Visit,-112.09,Healthcare,Main Account
2023-03-31,Lab Tests,-316.55,Healthcare,Main Account
2023-01-24,eBay,-53.53,Online Shopping,Main Account
2022-11-27,Amazon,-194.53,Online Shopping,Main Account
2024-04-11,eBay,-82.83,Online Shopping,Main Account
2023-09-23,Netflix,-122.75,Entertainment,Main Account
2023-05-02,Gig Payment,3710.2,Freelance,Main Account
2023-10-28,Spotify,-485.88,Entertainment,Main Account
2024-04-25,Concert Tickets,-424.31,Entertainment,Main Account
2023-03-16,Consulting Work,864.88,Freelance,Main Account
2022-11-22,Walmart Online,-290.47,Online Shopping,Main Account
2023-02-20,Bond Interest,2630.92,Investments,Main Account
2023-06-09,Water Bill,-46.85,Utilities,Main Account
2023-12-24,Annual Salary,4656.75,Salary,Main Account
2024-04-17,Gas Service,-148.63,Utilities,Main Account
2023-08-12,Booking.com,-143.22,Travel,Main Account
2023-07-18,Monthly Salary,3725.47,Salary,Main Account
2024-01-22,Gig Payment,4146.59,Freelance,Main Account
2024-08-17,Internet Service,-217.75,Utilities,Main Account
2023-10-16,Water Bill,-230.07,Utilities,Main Account
2024-09-01,Stock Dividend,1785.55,Investments,Main Account
2023-12-23,Annual Salary,838.84,Salary,Main Account
2023-01-12,Netflix,-37.27,Entertainment,Main Account
2023-03-27,Walmart Online,-393.24,Online Shopping,Main Account
2023-01-19,Delta Airlines,-352.97,Travel,Main Account
2024-10-03,Walmart Online,-467.21,Online Shopping,Main Account
2023-04-18,Gaming Subscription,-496.23,Entertainment,Main Account
2024-09-30,Whole Foods,-67.47,Groceries,Main Account
2024-08-25,Netflix,-69.49,Entertainment,Main Account
2022-11-28,Gaming Subscription,-454.04,Entertainment,Main Account
2023-06-01,Freelance Project,3648.35,Freelance,Main Account
2023-11-15,Etsy,-84.73,Online Shopping,Main Account
2023-11-18,Concert Tickets,-113.9,Entertainment,Main Account
2023-10-02,Lyft,-450.66,Travel,Main Account
2023-12-09,Trader Joe's,-480.51,Groceries,Main Account
2024-06-13,Booking.com,-324.8,Travel,Main Account
2023-06-25,Bond Interest,4495.01,Investments,Main Account
2022-11-27,Netflix,-372.92,Entertainment,Main Account
2024-05-14,Trader Joe's,-429.06,Groceries,Main Account
2024-05-16,Gig Payment,4705.35,Freelance,Main Account
2024-03-07,Freelance Project,3136.33,Freelance,Main Account
2024-07-19,Gaming Subscription,-49.93,Entertainment,Main Account
2023-04-11,Walmart,-210.04,Groceries,Main Account
2023-03-02,Movie Theater,-458.33,Entertainment,Main Account
2023-09-16,Spotify,-340.19,Entertainment,Main Account
2024-01-06,Gaming Subscription,-162.75,Entertainment,Main Account
2022-12-20,Gaming Subscription,-379.86,Entertainment,Main Account
2023-09-07,Annual Salary,1280.67,Salary,Main Account
2024-02-18,Bonus Payment,4842.93,Salary,Main Account
2023-07-21,Monthly Salary,2619.96,Salary,Main Account
2024-11-10,Uber,-429.61,Travel,Main Account
2022-12-19,Bonus Payment,3624.52,Salary,Main Account
2023-11-23,Spotify,-142.54,Entertainment,Main Account
2024-04-16,Gig Payment,2528.97,Freelance,Main Account
2024-09-20,Stock Dividend,1359.48,Investments,Main Account
2023-11-10,Spotify,-193.55,Entertainment,Main Account
2022-11-23,Pharmacy,-51.21,Healthcare,Main Account
2024-09-26,Internet Service,-72.45,Utilities,Main Account
2024-11-08,Best Buy,-330.5,Online Shopping,Main Account
2023-04-25,Annual Salary,626.76,Salary,Main Account
2023-03-06,Concert Tickets,-476.72,Entertainment,Main Account
2024-02-21,Dentist,-248.73,Healthcare,Main Account
2023-04-12,Trader Joe's,-281.7,Groceries,Main Account
2024-03-28,Whole Foods,-439.76,Groceries,Main Account
2023-06-18,Netflix,-334.54,Entertainment,Main Account
2022-12-03,Booking.com,-371.44,Travel,Main Account
2024-03-16,Annual Salary,2143.53,Salary,Main Account
2024-11-04,Costco,-497.9,Groceries,Main Account
2024-03-06,Pharmacy,-309.82,Healthcare,Main Account
2024-06-10,Water Bill,-248.15,Utilities,Main Account
2023-07-18,Bond Interest,3255.31,Investments,Main Account
2023-04-20,Concert Tickets,-147.92,Entertainment,Main Account
2023-08-15,eBay,-389.35,Online Shopping,Main Account
2023-01-13,Gaming Subscription,-160.3,Entertainment,Main Account
2024-07-19,Walmart Online,-431.46,Online Shopping,Main Account
2023-07-26,Walmart,-163.01,Groceries,Main Account
2023-05-28,Trader Joe's,-481.91,Groceries,Main Account
2023-06-17,Crypto Gain,3287.82,Investments,Main Account
2024-09-03,Gaming Subscription,-115.46,Entertainment,Main Account
2023-10-09,Netflix,-336.87,Entertainment,Main Account
2023-03-28,Bonus Payment,2409.16,Salary,Main Account
2023-05-27,Gaming Subscription,-107.07,Entertainment,Main Account
2023-03-18,Bonus Payment,1039.47,Salary,Main Account
2023-09-13,Annual Salary,1629.75,Salary,Main Account
2023-04-02,Doctor Visit,-185.77,Healthcare,Main Account
2023-06-04,Consulting Work,3725.91,Freelance,Main Account
2023-09-28,Olive Garden,-249.31,Restaurant,Main Account
2023-05-07,Water Bill,-420.18,Utilities,Main Account
2024-06-02,Lyft,-282.74,Travel,Main Account
2023-11-01,Amazon,-484.14,Online Shopping,Main Account
2023-11-25,Spotify,-133.68,Entertainment,Main Account
2024-08-26,Starbucks,-171.29,Restaurant,Main Account
2023-05-29,Panera Bread,-126.25,Restaurant,Main Account
2024-02-22,Netflix,-466.6,Entertainment,Main Account
2023-08-09,Movie Theater,-323.97,Entertainment,Main Account
2024-05-08,Freelance Project,2815.05,Freelance,Main Account
2023-12-03,Annual Salary,3792.48,Salary,Main Account
2024-10-22,Costco,-482.96,Groceries,Main Account
2023-07-29,Netflix,-299.96,Entertainment,Main Account
2024-03-14,Gas Service,-91.62,Utilities,Main Account
2023-05-02,eBay,-404.82,Online Shopping,Main Account
2023-04-08,Internet Service,-444.46,Utilities,Main Account
2022-12-16,Bond Interest,985.38,Investments,Main Account
2024-01-31,Bonus Payment,710.7,Salary,Main Account
2023-02-05,Monthly Salary,3788.08,Salary,Main Account
2023-06-03,Crypto Gain,4567.76,Investments,Main Account
2023-01-24,Crypto Gain,2765.38,Investments,Main Account
2024-03-27,Gig Payment,4126.19,Freelance,Main Account
2024-09-14,Annual Salary,860.57,Salary,Main Account
2023-09-12,Delta Airlines,-188.37,Travel,Main Account
2023-05-05,Netflix,-73.83,Entertainment,Main Account
2023-03-06,Costco,-77.97,Groceries,Main Account
2024-06-08,Walmart,-205.49,Groceries,Main Account
2024-09-18,Stock Dividend,4945.93,Investments,Main Account
2023-09-25,eBay,-72.12,Online Shopping,Main Account
2022-12-19,Annual Salary,2454.75,Salary,Main Account
2023-09-22,Annual Salary,3032.56,Salary,Main Account
2023-10-03,Uber,-83.31,Travel,Main Account
2023-04-18,Freelance Project,4676.01,Freelance,Main Account
2022-12-03,Doctor Visit,-492.55,Healthcare,Main Account
2024-05-23,Annual Salary,2523.1,Salary,Main Account
2024-02-12,Starbucks,-446.96,Restaurant,Main Account
2023-03-09,Walmart Online,-281.58,Online Shopping,Main Account
2023-07-26,Bonus Payment,3792.94,Salary,Main Account
2023-12-15,Walmart Online,-99.9,Online Shopping,Main Account
2023-12-22,Doctor Visit,-13.11,Healthcare,Main Account
2023-09-13,Bonus Payment,4191.56,Salary,Main Account
2022-12-19,Water Bill,-58.96,Utilities,Main Account
2022-11-24,Amazon,-57.79,Online Shopping,Main Account
2023-06-16,Concert Tickets,-74.67,Entertainment,Main Account
2022-12-29,Annual Salary,1585.35,Salary,Main Account
2023-03-12,Bond Interest,3498.53,Investments,Main Account
2024-03-08,Consulting Work,2400.59,Freelance,Main Account
2023-01-18,Etsy,-189.98,Online Shopping,Main Account
2024-05-17,Pharmacy,-280.29,Healthcare,Main Account
2023-09-24,eBay,-317.38,Online Shopping,Main Account
2024-02-21,Monthly Salary,778.4,Salary,Main Account
2023-03-10,Whole Foods,-21.08,Groceries,Main Account
2024-04-20,Chipotle,-80.69,Restaurant,Main Account
2023-12-17,Panera Bread,-226.89,Restaurant,Main Account
2023-09-30,Movie Theater,-427.66,Entertainment,Main Account
2023-11-23,Hospital Bill,-326.72,Healthcare,Main Account
2023-07-19,Movie Theater,-274.23,Entertainment,Main Account
2023-01-11,Stock Dividend,3893.02,Investments,Main Account
2023-02-05,Chipotle,-217.94,Restaurant,Main Account
2023-02-19,Airbnb,-327.81,Travel,Main Account
2023-05-23,Water Bill,-407.76,Utilities,Main Account
2023-06-26,Panera Bread,-57.37,Restaurant,Main Account
2024-03-19,Movie Theater,-72.18,Entertainment,Main Account
2024-03-04,Olive Garden,-33.49,Restaurant,Main Account
2024-06-17,Stock Dividend,2288.44,Investments,Main Account
2024-09-19,Monthly Salary,548.66,Salary,Main Account
2023-12-15,Delta Airlines,-393.55,Travel,Main Account
2023-10-18,Gaming Subscription,-375.55,Entertainment,Main Account
2024-06-03,Doctor Visit,-263.73,Healthcare,Main Account
2023-11-23,Water Bill,-242.93,Utilities,Main Account
2023-08-06,Doctor Visit,-302.41,Healthcare,Main Account
2023-02-06,Airbnb,-77.21,Travel,Main Account
2023-03-02,Uber,-363.71,Travel,Main Account
2023-04-12,Bond Interest,3173.28,Investments,Main Account
2024-03-20,Gas Service,-183.15,Utilities,Main Account
2024-01-08,Monthly Salary,4657.56,Salary,Main Account
2024-09-18,Walmart Online,-400.99,Online Shopping,Main Account
2024-02-13,Gaming Subscription,-376.35,Entertainment,Main Account
2024-01-08,Starbucks,-334.55,Restaurant,Main Account
2024-01-05,Bond Interest,3404.45,Investments,Main Account
2023-09-06,Netflix,-209.28,Entertainment,Main Account
2024-08-21,Concert Tickets,-380.97,Entertainment,Main Account
2023-05-20,Panera Bread,-27.67,Restaurant,Main Account
2023-06-09,Freelance Project,1253.73,Freelance,Main Account
2023-01-14,Bond Interest,2215.46,Investments,Main Account
2022-11-24,Lyft,-376.78,Travel,Main Account
2024-09-08,Freelance Project,1841.16,Freelance,Main Account
2024-09-22,Delta Airlines,-254.44,Travel,Main Account
2024-09-07,Gas Service,-33.18,Utilities,Main Account
2024-05-30,Crypto Gain,617.43,Investments,Main Account
2023-08-06,eBay,-243.12,Online Shopping,Main Account
2023-12-18,Walmart,-446.54,Groceries,Main Account
2023-03-15,Stock Dividend,2506.53,Investments,Main Account
2023-05-17,Lyft,-307.95,Travel,Main Account
2023-03-15,Gaming Subscription,-256.93,Entertainment,Main Account
2023-10-11,Etsy,-95.68,Online Shopping,Main Account
2024-08-24,Lyft,-439.16,Travel,Main Account
2024-10-28,Airbnb,-388.33,Travel,Main Account
2023-12-27,McDonald's,-336.94,Restaurant,Main Account
2024-10-14,Costco,-184.71,Groceries,Main Account
2023-07-12,Trader Joe's,-189.11,Groceries,Main Account
2022-12-13,Bond Interest,3779.2,Investments,Main Account
2023-04-17,Costco,-272.8,Groceries,Main Account
2022-11-21,Pharmacy,-182.58,Healthcare,Main Account
2024-10-03,Netflix,-11.43,Entertainment,Main Account
2024-04-30,Internet Service,-276.82,Utilities,Main Account
2024-01-16,Crypto Gain,3391.53,Investments,Main Account
2024-10-04,Dentist,-302.95,Healthcare,Main Account
2024-05-16,Uber,-472.21,Travel,Main Account
2023-11-02,Uber,-274.98,Travel,Main Account
2024-08-11,Delta Airlines,-241.65,Travel,Main Account
2024-09-17,Hospital Bill,-403.09,Healthcare,Main Account
2023-03-27,Internet Service,-325.9,Utilities,Main Account
2023-07-28,Gig Payment,4861.26,Freelance,Main Account
2023-01-26,Delta Airlines,-250.19,Travel,Main Account
2024-01-16,Concert Tickets,-450.32,Entertainment,Main Account
2024-10-13,Monthly Salary,1850.9,Salary,Main Account
2024-08-24,Olive Garden,-86.21,Restaurant,Main Account
2022-12-17,Whole Foods,-355.72,Groceries,Main Account
2023-01-31,Delta Airlines,-77.31,Travel,Main Account
2023-03-22,Spotify,-158.5,Entertainment,Main Account
2022-11-26,Gaming Subscription,-11.71,Entertainment,Main Account
2023-12-01,Costco,-341.0,Groceries,Main Account
2024-06-13,Doctor Visit,-85.37,Healthcare,Main Account
2024-07-13,Consulting Work,1600.73,Freelance,Main Account
2023-05-09,Consulting Work,3959.7,Freelance,Main Account
2024-03-08,Doctor Visit,-220.28,Healthcare,Main Account
2023-02-13,Starbucks,-85.46,Restaurant,Main Account
2023-02-16,Crypto Gain,1542.39,Investments,Main Account
2024-10-23,Lab Tests,-217.91,Healthcare,Main Account
2023-01-15,Etsy,-211.48,Online Shopping,Main Account
2023-02-08,Stock Dividend,3459.37,Investments,Main Account
2024-11-08,McDonald's,-362.48,Restaurant,Main Account
2024-10-28,Crypto Gain,522.63,Investments,Main Account
2023-08-16,Bonus Payment,2700.64,Salary,Main Account
2024-02-19,Freelance Project,1655.25,Freelance,Main Account
2024-08-16,Gig Payment,1940.59,Freelance,Main Account
2024-05-07,Trader Joe's,-112.22,Groceries,Main Account
2022-12-20,Stock Dividend,997.76,Investments,Main Account
2023-03-16,Best Buy,-407.38,Online Shopping,Main Account
2023-02-28,Chipotle,-151.68,Restaurant,Main Account
2024-04-02,Pharmacy,-423.37,Healthcare,Main Account
2024-03-13,Bonus Payment,2130.98,Salary,Main Account
2023-05-11,Olive Garden,-18.33,Restaurant,Main Account
2023-05-20,Stock Dividend,1400.34,Investments,Main Account
2023-03-07,Costco,-284.19,Groceries,Main Account
2023-04-03,Movie Theater,-449.57,Entertainment,Main Account
2023-06-29,Hospital Bill,-315.5,Healthcare,Main Account
2023-06-04,Gas Service,-87.03,Utilities,Main Account
2024-04-06,Etsy,-72.25,Online Shopping,Main Account
2023-06-01,Chipotle,-18.4,Restaurant,Main Account
2024-08-02,Annual Salary,3898.72,Salary,Main Account
2023-10-03,Bonus Payment,3872.64,Salary,Main Account
2023-01-10,Costco,-330.0,Groceries,Main Account
2024-03-23,Bonus Payment,1830.99,Salary,Main Account
2024-10-08,Lyft,-220.17,Travel,Main Account
2022-11-27,Doctor Visit,-265.46,Healthcare,Main Account
2023-07-23,Gig Payment,809.48,Freelance,Main Account
2024-08-13,Walmart,-239.41,Groceries,Main Account
2024-02-02,Bonus Payment,4856.68,Salary,Main Account
2023-05-22,Bond Interest,2815.64,Investments,Main Account
2023-12-22,Stock Dividend,1466.61,Investments,Main Account
2024-02-14,Gas Service,-112.08,Utilities,Main Account
2024-05-21,Bond Interest,4186.32,Investments,Main Account
2023-09-07,Bond Interest,1442.69,Investments,Main Account
2024-03-11,Amazon,-442.52,Online Shopping,Main Account
2023-11-28,Monthly Salary,1677.62,Salary,Main Account
2023-04-01,Lyft,-461.45,Travel,Main Account
2023-06-13,Electricity Bill,-151.33,Utilities,Main Account
2024-08-02,Trader Joe's,-230.91,Groceries,Main Account
2023-09-13,Crypto Gain,2192.7,Investments,Main Account
2024-06-29,Concert Tickets,-62.86,Entertainment,Main Account
2023-11-28,Kroger,-183.53,Groceries,Main Account
2024-02-10,Consulting Work,4387.47,Freelance,Main Account
2024-03-30,Whole Foods,-76.7,Groceries,Main Account
2022-11-28,Gaming Subscription,-455.58,Entertainment,Main Account
2022-12-28,Kroger,-216.99,Groceries,Main Account
2024-01-09,Annual Salary,4418.6,Salary,Main Account
2024-07-04,Best Buy,-54.04,Online Shopping,Main Account
2023-04-21,Netflix,-45.09,Entertainment,Main Account
2023-06-26,Dentist,-241.56,Healthcare,Main Account
2023-08-11,Trader Joe's,-45.35,Groceries,Main Account
2023-06-29,Bonus Payment,4107.54,Salary,Main Account
2024-04-10,eBay,-55.32,Online Shopping,Main Account
2023-10-06,Olive Garden,-238.88,Restaurant,Main Account
2024-11-14,Best Buy,-362.26,Online Shopping,Main Account
2024-04-21,Hospital Bill,-437.65,Healthcare,Main Account
2024-03-28,Gas Service,-429.83,Utilities,Main Account
2023-08-31,Etsy,-420.87,Online Shopping,Main Account
2023-08-15,Consulting Work,4368.38,Freelance,Main Account
2023-09-30,Starbucks,-42.6,Restaurant,Main Account
2023-12-20,Stock Dividend,2398.82,Investments,Main Account
2023-05-06,McDonald's,-221.83,Restaurant,Main Account
2023-09-15,Kroger,-236.69,Groceries,Main Account
2023-09-27,Delta Airlines,-17.47,Travel,Main Account
2022-12-08,Monthly Salary,1815.01,Salary,Main Account
2023-09-09,Panera Bread,-341.0,Restaurant,Main Account
2023-06-22,Annual Salary,3358.84,Salary,Main Account
2024-09-08,Amazon,-96.12,Online Shopping,Main Account
2024-03-15,Bond Interest,4313.97,Investments,Main Account
2024-05-24,eBay,-147.16,Online Shopping,Main Account
2024-06-28,Starbucks,-353.6,Restaurant,Main Account
2024-09-23,Walmart Online,-478.24,Online Shopping,Main Account
2023-08-15,McDonald's,-170.87,Restaurant,Main Account
2024-10-18,Bond Interest,3950.66,Investments,Main Account
2024-07-28,Dentist,-492.89,Healthcare,Main Account
2024-11-16,Bond Interest,599.55,Investments,Main Account
2022-12-19,Consulting Work,1964.77,Freelance,Main Account
2023-12-02,Spotify,-314.9,Entertainment,Main Account
2024-01-19,Freelance Project,1289.36,Freelance,Main Account
2024-03-18,Kroger,-374.8,Groceries,Main Account
2023-09-17,Lab Tests,-316.68,Healthcare,Main Account
2023-04-15,Walmart Online,-191.51,Online Shopping,Main Account
2024-01-24,Doctor Visit,-346.18,Healthcare,Main Account
2024-06-03,Lab Tests,-451.4,Healthcare,Main Account
2023-03-24,Airbnb,-166.47,Travel,Main Account
2023-01-05,Booking.com,-462.62,Travel,Main Account
2023-10-09,Spotify,-54.41,Entertainment,Main Account
2024-09-29,Costco,-227.83,Groceries,Main Account
2023-09-22,Gig Payment,3666.09,Freelance,Main Account
2024-09-07,Concert Tickets,-39.43,Entertainment,Main Account
2024-10-26,Monthly Salary,1619.34,Salary,Main Account
2023-12-23,Water Bill,-429.81,Utilities,Main Account
2024-05-19,Delta Airlines,-476.03,Travel,Main Account
2024-04-27,Hospital Bill,-19.39,Healthcare,Main Account
2023-07-31,Monthly Salary,3196.55,Salary,Main Account
2023-07-14,Consulting Work,1663.27,Freelance,Main Account
2024-05-30,Airbnb,-175.92,Travel,Main Account
2023-05-10,Trader Joe's,-248.77,Groceries,Main Account
2023-07-12,Uber,-428.76,Travel,Main Account
2023-07-29,Freelance Project,4220.41,Freelance,Main Account
2024-03-23,Gig Payment,884.69,Freelance,Main Account
2024-02-16,Bond Interest,917.27,Investments,Main Account
2024-01-26,Chipotle,-40.07,Restaurant,Main Account
2024-11-01,Hospital Bill,-158.25,Healthcare,Main Account
2022-11-19,Netflix,-436.13,Entertainment,Main Account
2023-10-14,Airbnb,-194.02,Travel,Main Account
2024-11-09,Airbnb,-82.62,Travel,Main Account
2023-07-23,Costco,-484.59,Groceries,Main Account
2022-11-20,Etsy,-461.63,Online Shopping,Main Account
2024-10-24,Olive Garden,-335.35,Restaurant,Main Account
2024-08-18,Dentist,-39.82,Healthcare,Main Account
2023-01-07,Stock Dividend,1325.04,Investments,Main Account
2023-10-21,Etsy,-314.74,Online Shopping,Main Account
2023-03-22,Best Buy,-485.25,Online Shopping,Main Account
2023-07-25,Bond Interest,1666.4,Investments,Main Account
2024-11-02,Chipotle,-93.39,Restaurant,Main Account
2023-08-04,Netflix,-267.07,Entertainment,Main Account
2023-01-09,Spotify,-134.86,Entertainment,Main Account
2024-05-05,Uber,-401.61,Travel,Main Account
2024-08-18,Whole Foods,-387.73,Groceries,Main Account
2023-06-08,Gig Payment,2378.68,Freelance,Main Account
2023-03-20,Walmart Online,-143.24,Online Shopping,Main Account
2024-06-23,Gig Payment,603.35,Freelance,Main Account
2023-08-26,Internet Service,-165.24,Utilities,Main Account
2023-11-10,Best Buy,-215.92,Online Shopping,Main Account
2023-10-15,Stock Dividend,2681.84,Investments,Main Account
2023-02-05,Lyft,-27.3,Travel,Main Account
2024-02-18,Netflix,-195.46,Entertainment,Main Account
2024-03-29,Bonus Payment,522.37,Salary,Main Account
2024-08-08,Amazon,-101.06,Online Shopping,Main Account
2023-11-16,Annual Salary,2496.21,Salary,Main Account
2024-07-24,Monthly Salary,2034.34,Salary,Main Account
2023-11-15,Bond Interest,2356.03,Investments,Main Account
2024-08-10,Annual Salary,4646.56,Salary,Main Account
2024-07-06,Movie Theater,-21.77,Entertainment,Main Account
2024-08-10,Amazon,-258.31,Online Shopping,Main Account
2023-05-13,Walmart Online,-386.93,Online Shopping,Main Account
2024-09-07,Doctor Visit,-436.93,Healthcare,Main Account
2023-03-19,Delta Airlines,-181.87,Travel,Main Account
2023-02-12,Bonus Payment,2724.53,Salary,Main Account
2023-07-11,Gas Service,-302.85,Utilities,Main Account
2023-02-20,Concert Tickets,-369.96,Entertainment,Main Account
2023-06-13,Stock Dividend,3890.73,Investments,Main Account
2023-06-12,Trader Joe's,-243.37,Groceries,Main Account
2023-03-22,Walmart,-406.88,Groceries,Main Account
2023-03-02,Freelance Project,3231.62,Freelance,Main Account
2024-06-09,Delta Airlines,-415.62,Travel,Main Account
2024-09-17,Annual Salary,1483.75,Salary,Main Account
2024-06-07,Movie Theater,-359.91,Entertainment,Main Account
