Date,Description,Amount,Category,Source
2023-07-20,Hospital Bill,-358.37,Healthcare,Main Account
2023-01-23,Monthly Salary,2143.68,Salary,Main Account
2024-07-05,Annual Salary,2822.72,Salary,Main Account
2023-04-27,Gaming Subscription,-124.32,Entertainment,Main Account
2023-12-01,Monthly Salary,4608.21,Salary,Main Account
2024-03-16,Netflix,-65.54,Entertainment,Main Account
2022-11-20,Gig Payment,1484.68,Freelance,Main Account
2023-05-14,Monthly Salary,4491.28,Salary,Main Account
2023-06-30,Lab Tests,-408.06,Healthcare,Main Account
2024-07-21,Water Bill,-480.99,Utilities,Main Account
2023-10-08,Booking.com,-38.25,Travel,Main Account
2022-11-29,Delta Airlines,-416.65,Travel,Main Account
2024-01-22,Pharmacy,-298.68,Healthcare,Main Account
2022-12-17,Internet Service,-457.82,Utilities,Main Account
2023-05-10,Water Bill,-31.1,Utilities,Main Account
2023-04-16,Lyft,-459.24,Travel,Main Account
2024-02-19,Etsy,-432.45,Online Shopping,Main Account
2023-03-01,Panera Bread,-457.49,Restaurant,Main Account
2024-02-10,Consulting Work,1944.02,Freelance,Main Account
2023-08-21,Delta Airlines,-401.34,Travel,Main Account
2023-01-19,Spotify,-269.87,Entertainment,Main Account
2024-01-10,Water Bill,-164.78,Utilities,Main Account
2023-10-01,Chipotle,-79.13,Restaurant,Main Account
2023-11-09,Electricity Bill,-150.81,Utilities,Main Account
2023-06-04,Bonus Payment,564.27,Salary,Main Account
2023-11-16,Electricity Bill,-414.2,Utilities,Main Account
2023-12-15,eBay,-430.1,Online Shopping,Main Account
2023-03-31,Movie Theater,-339.7,Entertainment,Main Account
2024-07-20,Starbucks,-205.56,Restaurant,Main Account
2023-08-06,Internet Service,-355.76,Utilities,Main Account
2023-04-04,Consulting Work,1332.1,Freelance,Main Account
2024-11-12,Electricity Bill,-265.92,Utilities,Main Account
2022-12-09,Whole Foods,-166.42,Groceries,Main Account
2022-12-26,Gaming Subscription,-155.31,Entertainment,Main Account
2023-03-27,Bond Interest,4676.72,Investments,Main Account
2023-09-16,Annual Salary,2853.79,Salary,Main Account
2023-04-05,Consulting Work,4140.58,Freelance,Main Account
2023-10-22,Gig Payment,1347.9,Freelance,Main Account
2023-07-05,eBay,-458.64,Online Shopping,Main Account
2024-03-19,Panera Bread,-298.66,Restaurant,Main Account
2024-05-27,Bonus Payment,2596.84,Salary,Main Account
2023-12-27,Pharmacy,-12.46,Healthcare,Main Account
2024-06-17,Freelance Project,2463.97,Freelance,Main Account
2024-08-13,Monthly Salary,1116.28,Salary,Main Account
2023-08-22,Booking.com,-187.82,Travel,Main Account
2023-07-27,Airbnb,-437.29,Travel,Main Account
2023-08-08,Lyft,-213.66,Travel,Main Account
2024-08-04,Freelance Project,1428.05,Freelance,Main Account
2024-04-21,Concert Tickets,-467.76,Entertainment,Main Account
2024-04-27,Spotify,-111.23,Entertainment,Main Account
2024-09-17,Bond Interest,926.44,Investments,Main Account
2023-06-04,Bond Interest,3475.34,Investments,Main Account
2023-07-09,Freelance Project,2055.98,Freelance,Main Account
2024-04-22,Costco,-81.11,Groceries,Main Account
2023-01-05,Electricity Bill,-127.92,Utilities,Main Account
2023-11-25,Kroger,-359.67,Groceries,Main Account
2024-01-26,Airbnb,-338.92,Travel,Main Account
2023-01-07,Water Bill,-236.03,Utilities,Main Account
2024-09-14,eBay,-51.55,Online Shopping,Main Account
2023-10-06,Crypto Gain,2095.99,Investments,Main Account
2024-10-12,Uber,-486.79,Travel,Main Account
2024-03-24,Kroger,-376.5,Groceries,Main Account
2024-01-21,Lyft,-374.99,Travel,Main Account
2024-11-13,Stock Dividend,2350.06,Investments,Main Account
2023-01-28,Gig Payment,2184.27,Freelance,Main Account
2024-04-27,Walmart Online,-466.22,Online Shopping,Main Account
2024-03-05,Bonus Payment,3661.31,Salary,Main Account
2024-05-18,Walmart,-37.65,Groceries,Main Account
2023-05-30,Lyft,-165.45,Travel,Main Account
2023-04-07,Lab Tests,-191.01,Healthcare,Main Account
2024-04-17,Lyft,-462.39,Travel,Main Account
2023-02-23,Gas Service,-382.78,Utilities,Main Account
2024-07-07,Amazon,-43.74,Online Shopping,Main Account
2024-08-15,Concert Tickets,-209.11,Entertainment,Main Account
2024-04-08,Internet Service,-234.9,Utilities,Main Account
2024-09-17,Crypto Gain,4733.54,Investments,Main Account
2024-03-26,Spotify,-259.53,Entertainment,Main Account
2023-09-13,Gig Payment,1323.2,Freelance,Main Account
2023-07-20,Internet Service,-293.98,Utilities,Main Account
2023-02-03,Whole Foods,-149.61,Groceries,Main Account
2024-11-03,Airbnb,-265.17,Travel,Main Account
2023-11-22,Netflix,-270.77,Entertainment,Main Account
2023-02-27,Doctor Visit,-72.67,Healthcare,Main Account
2024-04-04,Uber,-398.29,Travel,Main Account
2023-07-16,Crypto Gain,2775.75,Investments,Main Account
2023-05-10,Annual Salary,3436.32,Salary,Main Account
2024-08-24,Freelance Project,2418.72,Freelance,Main Account
2024-09-27,Consulting Work,1618.86,Freelance,Main Account
2022-12-05,Lyft,-310.16,Travel,Main Account
2023-05-17,Netflix,-155.5,Entertainment,Main Account
2024-04-19,Monthly Salary,772.87,Salary,Main Account
2024-10-13,Uber,-453.2,Travel,Main Account
2023-06-12,eBay,-114.38,Online Shopping,Main Account
2024-05-18,Netflix,-489.17,Entertainment,Main Account
2024-08-19,Delta Airlines,-133.71,Travel,Main Account
2024-11-10,Costco,-50.45,Groceries,Main Account
2024-02-05,Walmart,-171.32,Groceries,Main Account
2023-08-27,Bond Interest,1615.61,Investments,Main Account
2024-07-10,Kroger,-434.97,Groceries,Main Account
2024-04-28,Bond Interest,1690.33,Investments,Main Account
2024-07-07,Dentist,-310.64,Healthcare,Main Account
2023-11-22,Annual Salary,2943.37,Salary,Main Account
2023-11-30,Movie Theater,-264.6,Entertainment,Main Account
2023-10-19,Pharmacy,-38.02,Healthcare,Main Account
2023-02-03,Etsy,-337.82,Online Shopping,Main Account
2023-08-18,Panera Bread,-478.99,Restaurant,Main Account
2023-07-29,Dentist,-426.04,Healthcare,Main Account
2022-11-30,Gig Payment,4265.06,Freelance,Main Account
2024-09-09,Internet Service,-206.92,Utilities,Main Account
2022-12-15,Electricity Bill,-442.27,Utilities,Main Account
2023-03-29,Bond Interest,3952.9,Investments,Main Account
2023-08-18,Olive Garden,-54.89,Restaurant,Main Account
2023-09-29,Gaming Subscription,-399.25,Entertainment,Main Account
2024-08-15,Uber,-55.68,Travel,Main Account
2023-11-13,Amazon,-100.53,Online Shopping,Main Account
2023-10-06,Hospital Bill,-462.99,Healthcare,Main Account
2023-01-05,Airbnb,-123.35,Travel,Main Account
2023-12-12,Gas Service,-270.4,Utilities,Main Account
2024-04-20,Whole Foods,-230.37,Groceries,Main Account
2024-07-18,Bond Interest,990.85,Investments,Main Account
2024-02-24,Whole Foods,-123.1,Groceries,Main Account
2024-04-30,Gas Service,-268.15,Utilities,Main Account
2022-12-17,Panera Bread,-244.06,Restaurant,Main Account
2023-01-31,Internet Service,-284.7,Utilities,Main Account
2024-01-12,Freelance Project,3573.87,Freelance,Main Account
2023-06-18,Crypto Gain,3904.95,Investments,Main Account
2023-04-24,Stock Dividend,1745.39,Investments,Main Account
2023-12-21,Monthly Salary,2776.79,Salary,Main Account
2024-06-09,Bond Interest,4340.09,Investments,Main Account
2024-05-15,eBay,-161.35,Online Shopping,Main Account
2023-10-28,Gaming Subscription,-327.47,Entertainment,Main Account
2023-04-14,Spotify,-234.63,Entertainment,Main Account
2023-07-31,Consulting Work,4635.39,Freelance,Main Account
2023-07-17,Water Bill,-87.41,Utilities,Main Account
2023-03-17,Movie Theater,-216.89,Entertainment,Main Account
2024-01-31,Best Buy,-63.41,Online Shopping,Main Account
2023-01-08,Doctor Visit,-221.64,Healthcare,Main Account
2024-07-16,Trader Joe's,-422.83,Groceries,Main Account
2024-03-26,Movie Theater,-350.53,Entertainment,Main Account
2023-05-21,Delta Airlines,-318.02,Travel,Main Account
2023-06-10,Stock Dividend,1427.65,Investments,Main Account
2023-07-14,Whole Foods,-190.56,Groceries,Main Account
2023-06-16,Internet Service,-117.31,Utilities,Main Account
2023-06-25,Bonus Payment,3327.13,Salary,Main Account
2024-08-01,Movie Theater,-225.92,Entertainment,Main Account
2024-09-25,Gas Service,-481.11,Utilities,Main Account
2023-09-08,Crypto Gain,3849.03,Investments,Main Account
2024-04-01,Annual Salary,2593.02,Salary,Main Account
2024-09-01,Concert Tickets,-428.36,Entertainment,Main Account
2024-06-30,Booking.com,-135.7,Travel,Main Account
2023-06-13,Walmart,-292.5,Groceries,Main Account
2022-11-25,Starbucks,-380.43,Restaurant,Main Account
2024-04-16,Monthly Salary,3258.59,Salary,Main Account
2024-04-11,Netflix,-335.58,Entertainment,Main Account
2024-03-03,Netflix,-493.32,Entertainment,Main Account
2024-01-12,Booking.com,-461.94,Travel,Main Account
2023-04-26,eBay,-37.09,Online Shopping,Main Account
2024-02-08,Walmart Online,-81.28,Online Shopping,Main Account
2023-03-03,Lyft,-257.89,Travel,Main Account
2024-10-21,Kroger,-81.16,Groceries,Main Account
2024-05-27,Annual Salary,4351.63,Salary,Main Account
2024-01-23,Walmart,-487.56,Groceries,Main Account
2024-01-14,Lyft,-290.62,Travel,Main Account
2024-04-29,Etsy,-228.3,Online Shopping,Main Account
2024-11-14,Monthly Salary,2998.01,Salary,Main Account
2023-08-22,Bonus Payment,3964.13,Salary,Main Account
2023-03-25,Etsy,-353.64,Online Shopping,Main Account
2023-04-09,Stock Dividend,576.16,Investments,Main Account
2023-08-30,Etsy,-369.94,Online Shopping,Main Account
2023-05-01,Spotify,-324.98,Entertainment,Main Account
2024-01-27,Gas Service,-259.76,Utilities,Main Account
2023-02-20,Olive Garden,-363.21,Restaurant,Main Account
2023-02-11,Dentist,-442.79,Healthcare,Main Account
2024-09-02,Movie Theater,-203.15,Entertainment,Main Account
2023-01-10,Pharmacy,-312.83,Healthcare,Main Account
2024-08-13,Etsy,-427.3,Online Shopping,Main Account
2024-01-14,Crypto Gain,4664.59,Investments,Main Account
2024-08-23,Spotify,-158.79,Entertainment,Main Account
2023-05-27,Uber,-48.84,Travel,Main Account
2024-10-25,Movie Theater,-492.33,Entertainment,Main Account
2023-05-17,Water Bill,-220.22,Utilities,Main Account
2023-10-17,Concert Tickets,-248.89,Entertainment,Main Account
2022-11-19,Concert Tickets,-389.18,Entertainment,Main Account
2022-11-22,Amazon,-125.61,Online Shopping,Main Account
2023-07-22,Airbnb,-267.6,Travel,Main Account
2024-03-11,Electricity Bill,-188.69,Utilities,Main Account
2023-03-06,Consulting Work,2231.41,Freelance,Main Account
2023-07-16,Bond Interest,2463.74,Investments,Main Account
2023-04-24,Trader Joe's,-362.66,Groceries,Main Account
2023-07-24,Olive Garden,-129.02,Restaurant,Main Account
2023-11-14,Bond Interest,3466.21,Investments,Main Account
2023-05-16,Freelance Project,711.26,Freelance,Main Account
2024-08-15,Gas Service,-407.12,Utilities,Main Account
2023-05-17,Walmart,-58.86,Groceries,Main Account
2023-07-07,Concert Tickets,-311.87,Entertainment,Main Account
2023-07-25,Bonus Payment,2723.26,Salary,Main Account
2023-09-24,Freelance Project,3065.51,Freelance,Main Account
2023-08-30,Delta Airlines,-421.08,Travel,Main Account
2023-05-01,Airbnb,-473.71,Travel,Main Account
2023-05-18,Freelance Project,2472.94,Freelance,Main Account
2024-05-06,Stock Dividend,2831.44,Investments,Main Account
2022-12-26,Dentist,-401.09,Healthcare,Main Account
2024-10-18,Netflix,-197.93,Entertainment,Main Account
2023-12-31,Monthly Salary,2958.89,Salary,Main Account
2023-05-07,Monthly Salary,4546.3,Salary,Main Account
2024-06-17,Freelance Project,3490.41,Freelance,Main Account
2023-08-26,Whole Foods,-283.01,Groceries,Main Account
2023-10-31,Bond Interest,2439.77,Investments,Main Account
2024-02-27,Booking.com,-444.22,Travel,Main Account
2023-06-23,Best Buy,-244.7,Online Shopping,Main Account
2023-03-27,Costco,-361.53,Groceries,Main Account
2023-08-12,Concert Tickets,-283.97,Entertainment,Main Account
2023-04-24,Walmart Online,-443.25,Online Shopping,Main Account
2023-02-09,Panera Bread,-174.81,Restaurant,Main Account
2024-02-18,McDonald's,-163.69,Restaurant,Main Account
2024-11-03,Costco,-306.64,Groceries,Main Account
2024-10-07,Booking.com,-480.93,Travel,Main Account
2024-01-23,Chipotle,-256.66,Restaurant,Main Account
2024-10-30,Annual Salary,3591.91,Salary,Main Account
2023-04-20,Etsy,-66.17,Online Shopping,Main Account
2023-11-30,Walmart Online,-119.63,Online Shopping,Main Account
2023-10-21,Lab Tests,-290.08,Healthcare,Main Account
2024-01-29,Costco,-259.76,Groceries,Main Account
2023-12-25,Water Bill,-345.25,Utilities,Main Account
2024-09-16,Walmart,-62.95,Groceries,Main Account
2023-09-22,Bond Interest,4066.54,Investments,Main Account
2023-10-25,Stock Dividend,572.04,Investments,Main Account
2024-10-13,Spotify,-177.1,Entertainment,Main Account
2022-12-21,Etsy,-426.55,Online Shopping,Main Account
2024-01-19,Freelance Project,2047.23,Freelance,Main Account
2023-10-14,Panera Bread,-482.48,Restaurant,Main Account
2023-02-08,Lab Tests,-349.2,Healthcare,Main Account
2024-08-14,Gas Service,-164.82,Utilities,Main Account
2024-02-19,Pharmacy,-443.29,Healthcare,Main Account
2023-12-09,Gas Service,-409.05,Utilities,Main Account
2023-11-02,Walmart Online,-176.48,Online Shopping,Main Account
2024-01-03,Bonus Payment,4198.54,Salary,Main Account
2023-12-19,Kroger,-198.4,Groceries,Main Account
2023-08-25,Freelance Project,4189.94,Freelance,Main Account
2023-04-21,Gig Payment,4681.71,Freelance,Main Account
2023-11-08,McDonald's,-403.43,Restaurant,Main Account
2023-12-15,Amazon,-11.09,Online Shopping,Main Account
2024-03-19,Delta Airlines,-214.81,Travel,Main Account
2023-09-26,Bonus Payment,4013.83,Salary,Main Account
2023-01-10,eBay,-153.44,Online Shopping,Main Account
2023-02-21,Kroger,-412.01,Groceries,Main Account
2023-01-07,Best Buy,-337.24,Online Shopping,Main Account
2024-05-30,Annual Salary,3935.89,Salary,Main Account
2024-05-16,Annual Salary,2307.5,Salary,Main Account
2023-04-28,Gig Payment,1543.18,Freelance,Main Account
2024-06-18,Netflix,-105.52,Entertainment,Main Account
2022-11-25,Movie Theater,-169.39,Entertainment,Main Account
2024-06-08,Dentist,-30.99,Healthcare,Main Account
2023-10-19,Consulting Work,3444.33,Freelance,Main Account
2024-09-15,Olive Garden,-382.04,Restaurant,Main Account
2024-06-06,Whole Foods,-398.06,Groceries,Main Account
2023-12-11,McDonald's,-149.33,Restaurant,Main Account
2024-06-24,Movie Theater,-162.28,Entertainment,Main Account
2023-04-12,Lyft,-42.57,Travel,Main Account
2024-02-22,Freelance Project,4976.58,Freelance,Main Account
2022-12-13,Electricity Bill,-205.89,Utilities,Main Account
2023-01-12,Dentist,-71.66,Healthcare,Main Account
2023-07-12,Chipotle,-81.23,Restaurant,Main Account
2023-09-20,Electricity Bill,-352.65,Utilities,Main Account
2024-04-30,Whole Foods,-210.38,Groceries,Main Account
2023-09-14,Freelance Project,3188.24,Freelance,Main Account
2024-03-15,Walmart Online,-495.11,Online Shopping,Main Account
2023-07-27,Amazon,-357.64,Online Shopping,Main Account
2024-05-21,Consulting Work,1217.34,Freelance,Main Account
2024-09-18,Whole Foods,-294.77,Groceries,Main Account
2022-11-25,Bond Interest,2237.08,Investments,Main Account
2024-07-20,Delta Airlines,-35.65,Travel,Main Account
2022-12-13,Amazon,-174.25,Online Shopping,Main Account
2022-12-19,Panera Bread,-463.36,Restaurant,Main Account
2023-08-26,Electricity Bill,-446.51,Utilities,Main Account
2024-10-05,Gaming Subscription,-404.92,Entertainment,Main Account
2024-08-06,Uber,-127.07,Travel,Main Account
2024-11-07,Bond Interest,2928.05,Investments,Main Account
2024-06-10,eBay,-390.06,Online Shopping,Main Account
2023-02-23,Monthly Salary,4125.36,Salary,Main Account
2023-04-10,Whole Foods,-212.74,Groceries,Main Account
2023-12-03,Hospital Bill,-27.49,Healthcare,Main Account
2022-11-25,Amazon,-483.2,Online Shopping,Main Account
2024-06-29,Lab Tests,-286.19,Healthcare,Main Account
2023-05-25,Airbnb,-353.1,Travel,Main Account
2023-11-15,Gas Service,-278.67,Utilities,Main Account
2023-02-16,Internet Service,-116.8,Utilities,Main Account
2022-12-30,Crypto Gain,1153.29,Investments,Main Account
2024-01-02,Annual Salary,3651.5,Salary,Main Account
2024-06-02,Delta Airlines,-324.35,Travel,Main Account
2024-04-06,Hospital Bill,-468.3,Healthcare,Main Account
2023-12-25,Pharmacy,-347.97,Healthcare,Main Account
2024-02-11,Best Buy,-212.7,Online Shopping,Main Account
2024-10-12,Stock Dividend,3115.42,Investments,Main Account
2023-05-24,Consulting Work,4914.23,Freelance,Main Account
2023-07-03,Olive Garden,-489.75,Restaurant,Main Account
2023-03-04,Panera Bread,-58.04,Restaurant,Main Account
2024-03-21,Olive Garden,-233.73,Restaurant,Main Account
2024-03-26,Electricity Bill,-341.4,Utilities,Main Account
2023-10-12,Amazon,-394.61,Online Shopping,Main Account
2022-11-29,Lyft,-126.57,Travel,Main Account
2024-03-14,Trader Joe's,-338.28,Groceries,Main Account
2023-12-19,Kroger,-230.48,Groceries,Main Account
2023-10-10,Netflix,-473.07,Entertainment,Main Account
2024-07-12,Kroger,-414.36,Groceries,Main Account
2024-07-20,Doctor Visit,-28.83,Healthcare,Main Account
2023-12-24,Crypto Gain,4844.61,Investments,Main Account
2022-12-17,Lab Tests,-101.36,Healthcare,Main Account
2024-05-29,Consulting Work,1847.45,Freelance,Main Account
2023-01-12,Netflix,-277.55,Entertainment,Main Account
2023-03-25,Walmart,-11.78,Groceries,Main Account
2024-05-10,Lab Tests,-38.28,Healthcare,Main Account
2022-11-18,Delta Airlines,-445.78,Travel,Main Account
2024-01-29,Lyft,-126.04,Travel,Main Account
2024-08-04,Whole Foods,-12.14,Groceries,Main Account
2023-12-06,Pharmacy,-384.17,Healthcare,Main Account
2024-06-09,Concert Tickets,-175.33,Entertainment,Main Account
2023-01-12,Lab Tests,-123.25,Healthcare,Main Account
2023-10-30,Airbnb,-51.27,Travel,Main Account
2024-05-16,Dentist,-144.38,Healthcare,Main Account
2022-11-27,Gaming Subscription,-99.21,Entertainment,Main Account
2023-04-06,Spotify,-329.08,Entertainment,Main Account
2023-06-18,Lab Tests,-471.19,Healthcare,Main Account
2023-01-31,Bonus Payment,4445.66,Salary,Main Account
2023-03-05,Monthly Salary,1095.27,Salary,Main Account
2023-11-07,Best Buy,-424.32,Online Shopping,Main Account
2024-02-22,eBay,-110.81,Online Shopping,Main Account
2023-02-09,Bonus Payment,3781.86,Salary,Main Account
2024-04-20,Etsy,-206.85,Online Shopping,Main Account
2024-05-15,Hospital Bill,-181.35,Healthcare,Main Account
2024-01-15,Monthly Salary,1706.99,Salary,Main Account
2023-04-07,Bond Interest,1780.93,Investments,Main Account
2023-04-26,Netflix,-161.37,Entertainment,Main Account
2023-12-22,Stock Dividend,4887.69,Investments,Main Account
2024-06-30,Gas Service,-16.01,Utilities,Main Account
2024-09-25,Monthly Salary,1015.91,Salary,Main Account
2024-03-10,Costco,-495.41,Groceries,Main Account
2023-06-10,eBay,-251.96,Online Shopping,Main Account
2023-08-22,Delta Airlines,-185.56,Travel,Main Account
2024-07-13,Electricity Bill,-476.52,Utilities,Main Account
2024-09-19,Gig Payment,3297.32,Freelance,Main Account
2024-04-26,Walmart Online,-453.47,Online Shopping,Main Account
2024-01-13,Gig Payment,3787.62,Freelance,Main Account
2023-11-28,Panera Bread,-16.13,Restaurant,Main Account
2024-02-09,Panera Bread,-375.84,Restaurant,Main Account
2024-04-06,Annual Salary,4674.84,Salary,Main Account
2023-07-31,Gaming Subscription,-209.38,Entertainment,Main Account
2024-06-11,Trader Joe's,-20.88,Groceries,Main Account
2023-06-29,Hospital Bill,-188.49,Healthcare,Main Account
2023-09-08,Walmart Online,-94.74,Online Shopping,Main Account
2024-02-06,Olive Garden,-297.17,Restaurant,Main Account
2023-08-02,Best Buy,-254.62,Online Shopping,Main Account
2024-01-13,Annual Salary,4353.08,Salary,Main Account
2023-08-31,Bonus Payment,807.39,Salary,Main Account
2024-07-17,Monthly Salary,546.67,Salary,Main Account
2023-01-16,Internet Service,-33.04,Utilities,Main Account
2024-04-05,Kroger,-198.12,Groceries,Main Account
2023-08-04,Walmart,-186.7,Groceries,Main Account
2024-01-15,Stock Dividend,2520.35,Investments,Main Account
2023-02-27,Gig Payment,1495.43,Freelance,Main Account
2024-03-16,McDonald's,-65.86,Restaurant,Main Account
2024-10-23,Water Bill,-65.14,Utilities,Main Account
2023-09-21,Walmart,-193.6,Groceries,Main Account
2023-04-25,Spotify,-141.27,Entertainment,Main Account
2024-01-20,Monthly Salary,4091.7,Salary,Main Account
2023-04-17,Hospital Bill,-254.43,Healthcare,Main Account
2023-01-10,Booking.com,-465.17,Travel,Main Account
2024-03-15,Walmart Online,-76.24,Online Shopping,Main Account
2024-02-25,Etsy,-438.04,Online Shopping,Main Account
2024-08-03,Spotify,-435.53,Entertainment,Main Account
2023-10-01,Gas Service,-335.29,Utilities,Main Account
2024-03-13,Crypto Gain,1205.27,Investments,Main Account
2023-12-11,Movie Theater,-411.52,Entertainment,Main Account
2024-04-16,Lyft,-451.11,Travel,Main Account
2024-08-22,Panera Bread,-311.23,Restaurant,Main Account
2024-02-25,Delta Airlines,-244.98,Travel,Main Account
2023-10-16,Uber,-399.69,Travel,Main Account
2023-07-03,Annual Salary,4401.53,Salary,Main Account
2023-08-15,Gig Payment,4463.28,Freelance,Main Account
2023-07-26,Bond Interest,1715.0,Investments,Main Account
2023-10-19,Electricity Bill,-151.21,Utilities,Main Account
2023-02-15,McDonald's,-237.08,Restaurant,Main Account
2024-05-19,Movie Theater,-81.09,Entertainment,Main Account
2023-06-21,Panera Bread,-159.68,Restaurant,Main Account
2022-12-20,Lyft,-27.76,Travel,Main Account
2023-02-14,Movie Theater,-35.74,Entertainment,Main Account
2024-02-06,Panera Bread,-392.63,Restaurant,Main Account
2024-05-01,Netflix,-357.78,Entertainment,Main Account
2023-03-22,Bonus Payment,852.7,Salary,Main Account
2024-04-25,Airbnb,-339.09,Travel,Main Account
2024-08-03,Gas Service,-50.65,Utilities,Main Account
2023-04-19,Doctor Visit,-497.27,Healthcare,Main Account
2024-01-25,Walmart Online,-425.66,Online Shopping,Main Account
2024-02-18,Lyft,-220.45,Travel,Main Account
2023-04-01,Uber,-74.93,Travel,Main Account
2024-09-05,Etsy,-374.85,Online Shopping,Main Account
2023-07-31,Hospital Bill,-62.71,Healthcare,Main Account
2023-11-24,Pharmacy,-353.09,Healthcare,Main Account
2023-05-26,Crypto Gain,4825.92,Investments,Main Account
2023-10-17,Freelance Project,2426.55,Freelance,Main Account
2024-01-22,Water Bill,-325.56,Utilities,Main Account
2023-12-17,Internet Service,-292.2,Utilities,Main Account
